Country Code,Series Code,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,Most_Recent
KIR,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIR,EN.ATM.CO2E.LF.ZS,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
KIR,EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,
KIR,EN.CO2.OTHX.ZS,,,,,,,,,,,,,,,,,,
KIR,EN.CO2.BLDG.ZS,,,,,,,,,,,,,,,,,,
KIR,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KIR,EN.CO2.TRAN.ZS,,,,,,,,,,,,,,,,,,
KIR,EN.ATM.GHGT.ZG,-1.69329593,1.617929277,7.33762793,10.43999404,12.60404522,12.20499472,16.21610807,,,29.1501109,,32.47665276,,,,,,32.47665276
KIR,EN.ATM.GHGT.KT.CE,39.106336,40.423539,42.698831,43.93295,44.793808,44.635066,46.230684,,,51.375821,,52.69911695,,,,,,52.69911695
PRK,EN.ATM.CO2E.KT,59119.374,64531.866,69661.999,72225.232,69225.626,70751.098,72357.244,75573.203,76900.657,64227.505,71132.466,70677.758,66453.374,48034.033,49057.126,36009.94,40527.684,40527.684
PRK,EN.ATM.CO2E.PC,2.623174895,2.838813504,3.038151299,3.122333791,2.966386951,3.005755582,3.049253044,3.161507489,3.196057811,2.653668475,2.923034281,2.889167205,2.702279506,1.942943694,1.973809403,1.441206059,1.613596841,1.613596841
PRK,EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,
PRK,EN.CO2.ETOT.ZS,14.58752515,16.1637931,16.55231561,16.66436178,16.66425366,16.51779385,16.4932723,16.24850657,15.98066118,16.31104789,16.22620063,15.93933324,15.8504958,16.22911695,15.87234043,16.23571858,16.21693122,16.21693122
PRK,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PRK,EN.ATM.CO2E.LF.ZS,6.754745069,4.045914308,4.505974628,4.833468725,5.05350143,4.814968384,4.738495844,3.809015479,2.856325402,4.087924636,3.778740076,3.66815399,3.868226465,5.504236965,5.165196591,7.596741344,6.442272892,6.442272892
PRK,EN.CO2.MANF.ZS,62.30717639,62.46921182,61.34934248,62.01078689,61.95164326,62.14376861,62.18615619,62.72401434,63.24317261,62.54148886,62.70247229,62.89884104,62.82227307,61.87893252,62.38297872,60.79374624,61.45502646,61.45502646
PRK,EN.CO2.OTHX.ZS,19.33266264,19.87376847,19.55403087,18.97386254,18.92283191,18.98482915,19.00402275,19.1822647,19.36495492,19.12438755,19.18158568,19.11575333,19.13043478,18.74593187,18.70212766,18.22008419,18.46560847,18.46560847
PRK,EN.CO2.BLDG.ZS,0.201207243,0.123152709,0.114351058,0.179781496,0.188214854,0.170140366,0.166458593,0.132749237,0.10453417,0.142247511,0.14208582,0.157390185,0.183066362,0.260360165,0.255319149,0.390859892,0.317460317,0.317460317
PRK,EN.ATM.CO2E.SF.ZS,90.54707853,92.86850778,92.19876823,91.60743298,91.11134654,91.28744687,91.3794851,92.43534378,93.14291164,91.15044248,91.72595113,91.81799315,91.55170511,87.95327888,88.22693975,82.56619145,84.69960188,84.69960188
PRK,EN.CO2.TRAN.ZS,3.554661301,1.370073892,2.444253859,2.171207302,2.27305632,2.169289664,2.150090165,1.725740077,1.30667712,1.880828197,1.733447002,1.888682215,2.013729977,2.885658494,2.787234043,4.329524955,3.544973545,3.544973545
PRK,EN.ATM.GHGT.ZG,-48.23574427,-45.11129326,-39.99141371,-37.48191758,-41.09037359,-39.80162301,-37.90741532,-34.62726998,-34.47390805,-43.52487101,-39.02975405,-38.69894872,-36.12456867,-34.25418534,-32.57955025,,,-32.57955025
PRK,EN.ATM.GHGT.KT.CE,84375.4542,89468.2923,97813.668,101904.133,96022.3694,98123.02581,101210.574,106557.193,106807.1721,92054.1519,99381.168,99920.37888,104116.6043,107165.3189,109894.965,,,109894.965
KOR,EN.ATM.CO2E.KT,364833.497,399864.348,447561.017,450193.923,465631.993,466215.046,482276.506,462922.08,470655.783,495675.724,507589.807,508862.256,566716.515,589400.577,583966.083,592499.192,587156.373,587156.373
KOR,EN.ATM.CO2E.PC,7.882070871,8.577710247,9.52093176,9.503744234,9.77299975,9.734649494,10.03018386,9.607269847,9.716605676,10.18156704,10.34742286,10.32010949,11.43631663,11.80296873,11.63282456,11.74920084,11.57034541,11.57034541
KOR,EN.ATM.CO2E.KD.GD,0.622972705,0.613420368,0.630336535,0.606594413,0.58399103,0.568059856,0.560181925,0.517399942,0.500154976,0.499455835,0.497388545,0.49513231,0.517786073,0.519389292,0.503068008,0.496052315,0.475684452,0.475684452
KOR,EN.CO2.ETOT.ZS,39.09702209,37.64120744,42.59340761,44.63965177,43.86661465,44.77171976,48.73267628,49.948635,50.92670326,53.2446307,54.83547516,57.4980575,58.61111111,60.41041914,60.95746345,60.43902269,60.4850214,60.4850214
KOR,EN.ATM.CO2E.GF.ZS,7.841915349,8.712079528,8.704557931,9.534980329,10.43243371,10.81108717,12.00900257,13.54404309,13.96972318,14.39869204,14.35620318,14.27346362,15.61422239,16.16054153,17.6409271,18.40681784,16.82623549,16.82623549
KOR,EN.ATM.CO2E.LF.ZS,51.64889286,52.5961997,49.78082933,46.82126595,45.38466991,43.21839261,42.20639,40.49984157,37.91692962,37.26437428,33.4761344,32.52118644,30.86544372,28.02632971,28.26830938,27.64705154,26.61520494,26.61520494
KOR,EN.CO2.MANF.ZS,22.58900242,22.53234213,22.19082254,21.12277868,19.7255181,18.92966501,17.54672236,16.18325283,17.01862017,15.37349398,15.86928051,13.79076764,14.23928831,13.96715252,13.26507553,13.07630466,13.65597647,13.65597647
KOR,EN.CO2.OTHX.ZS,3.784240095,3.944548798,3.273030507,3.103123317,3.011038946,2.812942736,2.462850554,2.402133287,2.113873641,2.068098481,1.72710158,1.801047955,1.775599129,1.647604435,1.640968589,1.660316684,1.452950811,1.452950811
KOR,EN.CO2.BLDG.ZS,15.56487061,16.89198127,13.93296426,12.96894633,13.57721525,13.31520497,11.91393077,12.65764683,11.44333226,10.74698795,10.35033151,9.965533042,9.653231663,9.135923007,8.915813444,8.946485372,8.127718779,8.127718779
KOR,EN.ATM.CO2E.SF.ZS,34.20510398,32.68130296,35.8022466,37.87845466,38.23703132,39.47442936,39.89491933,40.41983523,42.39456482,43.08732578,47.09256543,48.29211346,49.3467922,51.73053114,50.08822661,49.96596029,52.56153236,52.56153236
KOR,EN.CO2.TRAN.ZS,18.96486479,18.98992037,18.00977508,18.16549991,19.81961306,20.17046753,19.34599569,18.80614631,18.49962329,18.56678889,17.21781125,16.94260156,15.71895425,14.8371574,15.22067899,15.8778706,16.27833254,16.27833254
KOR,EN.ATM.GHGT.ZG,49.91409555,63.0562924,70.65479971,73.83422761,77.98233709,81.76662348,87.17087362,86.81200205,88.25114957,91.53272615,97.99653024,97.83380332,109.2632101,116.333666,122.6245256,,,122.6245256
KOR,EN.ATM.GHGT.KT.CE,450493.845,489986.3208,512819.936,522374.159,534839.283,546211.1138,562450.9571,561372.5433,565697.2007,575558.3818,594982.1988,594493.2022,628838.7211,650085.5349,668989.6514,,,668989.6514
XKX,EN.ATM.CO2E.KT,,,,,,,,,,,,,,,,,,
XKX,EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,
XKX,EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,
XKX,EN.CO2.ETOT.ZS,,,78.08219178,78.24074074,78.13953488,78.31858407,79.41605839,77.14285714,76.45305514,76.84659091,76.12137203,78.12128419,78.18599311,76.33410673,76.75276753,77.25631769,75.13513514,75.13513514
XKX,EN.ATM.CO2E.GF.ZS,,,,,,,,,,,,,,,,,,
XKX,EN.ATM.CO2E.LF.ZS,,,,,,,,,,,,,,,,,,
XKX,EN.CO2.MANF.ZS,,,6.849315068,6.635802469,6.666666667,6.637168142,5.98540146,6.766917293,6.855439642,6.534090909,6.464379947,5.350772889,6.659012629,7.88863109,7.011070111,6.738868833,5.945945946,5.945945946
XKX,EN.CO2.OTHX.ZS,,,0.587084149,0.771604938,0.775193798,0.589970501,0.437956204,0.601503759,0.596125186,0.426136364,0.395778364,0.356718193,0.344431688,0.348027842,0.49200492,1.083032491,0.540540541,0.540540541
XKX,EN.CO2.BLDG.ZS,,,3.13111546,3.086419753,3.100775194,3.244837758,2.773722628,3.157894737,3.129657228,3.125,4.089709763,3.804994055,3.673938002,3.828306265,3.32103321,3.369434416,4.459459459,4.459459459
XKX,EN.ATM.CO2E.SF.ZS,,,,,,,,,,,,,,,,,,
XKX,EN.CO2.TRAN.ZS,,,11.35029354,11.2654321,11.31782946,11.20943953,11.53284672,12.18045113,12.81669151,13.06818182,12.92875989,12.24732461,11.02181401,11.60092807,12.42312423,11.55234657,13.91891892,13.91891892
XKX,EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,
XKX,EN.ATM.GHGT.KT.CE,,,,,,,,,,,,,,,,,,
KWT,EN.ATM.CO2E.KT,51745.037,54022.244,53560.202,57641.573,58228.293,59922.447,63534.442,71546.837,73769.039,75235.839,82731.187,87303.936,89625.147,91029.608,102334.969,98345.273,95408.006,95408.006
KWT,EN.ATM.CO2E.PC,28.17815366,27.60369042,26.11748729,27.32663445,27.16083436,27.62525921,28.77545168,31.42673908,31.03114555,30.05334284,31.19177293,30.97049493,29.89415136,28.52652872,30.13791232,27.33039211,25.22386443,25.22386443
KWT,EN.ATM.CO2E.KD.GD,0.724849105,0.770533339,0.729687343,0.779607115,0.76460442,0.670687527,0.642019707,0.65680603,0.629840461,0.606051457,0.650302662,0.738503714,0.776519528,0.719419085,0.758505347,0.720653192,0.695650508,0.695650508
KWT,EN.CO2.ETOT.ZS,67.48197734,72.39766082,69.82069561,72.9390681,74.07123707,70.28849756,71.71824973,68.93728761,69.84693119,71.83286413,71.6361604,71.90767661,69.48161621,69.73490427,69.55359219,69.48870392,67.39079926,67.39079926
KWT,EN.ATM.CO2E.GF.ZS,34.77428956,30.48465925,38.65534712,35.14218462,31.19843819,35.32831528,35.85940205,35.70806212,35.59178804,33.97182824,32.20158681,27.62936828,31.41442658,36.12632936,33.96638836,35.17655394,36.25566915,36.25566915
KWT,EN.ATM.CO2E.LF.ZS,62.06505563,66.5557969,58.44858277,62.9874674,66.68555954,62.29116945,61.31825003,62.7902209,62.24586171,63.92747478,65.7639289,70.78713038,67.00625997,62.18175959,64.4354463,62.87706477,61.3113998,61.3113998
KWT,EN.CO2.MANF.ZS,16.6323378,12.77192982,16.43983582,14.17761848,12.77288395,15.77369801,14.21202419,17.79425394,15.75271214,13.30567491,12.92440967,12.49681204,13.60270235,15.26755032,15.22901651,14.60166468,16.71700743,16.71700743
KWT,EN.CO2.OTHX.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,EN.CO2.BLDG.ZS,0.823892894,0.771929825,0.712896954,0.677021107,0.689391038,0.693143499,0.65812878,0.664195243,0.639025115,0.696399467,0.726561408,0.637592451,0.636611667,0.675012273,0.662636596,0.618311534,0.63894052,0.63894052
KWT,EN.ATM.CO2E.SF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KWT,EN.CO2.TRAN.ZS,15.03604531,14.05847953,13.00496868,12.20629231,12.46648794,13.26339453,13.4115973,12.60426321,13.76133155,14.1798785,14.72684086,14.9579189,16.27906977,14.32253314,14.55475471,15.27942925,15.26486989,15.26486989
KWT,EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,
KWT,EN.ATM.GHGT.KT.CE,63941.6739,65097.1525,65239.5715,63455.7221,62755.2671,74340.5263,82089.0534,91416.6572,87101.2683,86228.4561,89301.4427,88824.88178,93785.56855,96788.19422,,,,96788.19422
KGZ,EN.ATM.CO2E.KT,5955.208,4671.758,4635.088,3894.354,4957.784,5438.161,5874.534,5592.175,5507.834,6629.936,7660.363,6791.284,6384.247,7656.696,10131.921,9842.228,9607.54,9607.54
KGZ,EN.ATM.CO2E.PC,1.248733068,0.965159491,0.946245305,0.787517745,0.993404532,1.078294172,1.150808862,1.083209042,1.055464127,1.258434439,1.440269803,1.261546635,1.171873015,1.388440866,1.806948388,1.720789566,1.646395339,1.646395339
KGZ,EN.ATM.CO2E.KD.GD,2.030493789,1.536708538,1.446167659,1.15366231,1.468947417,1.505441841,1.519471505,1.448981892,1.384178731,1.535038757,1.63615183,1.409836071,1.33161672,1.507246498,1.996262618,1.748345175,1.640636043,1.640636043
KGZ,EN.CO2.ETOT.ZS,31.64335664,37.87878788,45.16853933,47.07446809,34.17721519,31.74904943,31.98458574,42.53578732,39.95901639,32.38255034,32.66761769,32.66871166,27.81456954,24.54923717,19.64472309,18.80630631,25.83732057,25.83732057
KGZ,EN.ATM.CO2E.GF.ZS,32.82019704,24.64678179,28.32278481,34.46327684,34.31952663,25.82602832,26.09238452,25.31147541,26.83089214,22.23451327,18.66921972,9.179265659,8.845491097,8.333333333,8.070937387,6.371087928,5.381679389,5.381679389
KGZ,EN.ATM.CO2E.LF.ZS,28.69458128,30.21978022,26.02848101,27.87193974,20.26627219,22.92650034,26.27965044,24.52459016,23.10252996,33.73893805,31.64193394,46.00431965,43.19356692,47.55747126,46.14549403,48.7704918,38.77862595,38.77862595
KGZ,EN.CO2.MANF.ZS,20.45454545,24.89177489,18.87640449,16.4893617,31.43459916,31.9391635,30.63583815,15.13292434,14.95901639,16.27516779,14.978602,6.595092025,10.7615894,7.905686546,15.98746082,8.333333333,19.61722488,19.61722488
KGZ,EN.CO2.OTHX.ZS,26.3986014,12.98701299,16.17977528,12.23404255,17.51054852,18.0608365,13.87283237,14.92842536,16.18852459,17.7852349,21.11269615,22.54601227,25.66225166,25.79750347,20.37617555,23.08558559,9.330143541,9.330143541
KGZ,EN.CO2.BLDG.ZS,0,0,0.674157303,0.531914894,0.421940928,0.380228137,0.578034682,5.112474438,4.918032787,4.362416107,3.281027104,3.374233129,2.98013245,3.328710125,2.821316614,5.405405405,17.46411483,17.46411483
KGZ,EN.ATM.CO2E.SF.ZS,32.57389163,41.05180534,40.26898734,31.54425612,40.0887574,44.30209036,40.26217228,41.50819672,40.41278296,34.78982301,41.69459071,40.55075594,42.04480184,37.45210728,39.66702859,36.36363636,46.90839695,46.90839695
KGZ,EN.CO2.TRAN.ZS,21.32867133,24.45887446,19.1011236,23.67021277,16.4556962,17.87072243,22.73603083,22.29038855,23.7704918,29.36241611,27.96005706,34.81595092,32.78145695,38.41886269,41.06583072,44.36936937,27.75119617,27.75119617
KGZ,EN.ATM.GHGT.ZG,-66.59001695,-70.43517444,-70.0330516,-72.96909216,-68.85637766,-66.97158376,-66.21837286,-67.39354634,-67.90899787,-65.55539491,-64.32654928,-60.28382034,-60.91557375,-58.37635963,-58.55342581,,,-58.55342581
KGZ,EN.ATM.GHGT.KT.CE,11119.9075,9840.1165,9973.9558,8996.7479,10365.5904,10992.9099,11243.6025,10852.4673,10680.9086,11464.2627,11873.2617,13218.81078,13008.5431,13853.67452,13794.74124,,,13794.74124
LAO,EN.ATM.CO2E.KT,685.729,927.751,938.752,872.746,1151.438,1100.1,1393.46,1404.461,1551.141,909.416,946.086,1257.781,1639.149,1624.481,1697.821,1576.81,1954.511,1954.511
LAO,EN.ATM.CO2E.PC,0.133131538,0.177008344,0.176149081,0.161184789,0.209456216,0.197162692,0.245994204,0.244083186,0.2651815,0.152848497,0.156321266,0.204449551,0.262420284,0.256490777,0.264657252,0.242789462,0.297200884,0.297200884
LAO,EN.ATM.CO2E.KD.GD,0.217325404,0.274008404,0.262061159,0.230384614,0.286967914,0.258490539,0.307849233,0.289689726,0.294555965,0.16050171,0.154856206,0.191508209,0.229965865,0.210950433,0.204093416,0.175463568,0.202108768,0.202108768
LAO,EN.CO2.ETOT.ZS,,,,,,,,,,,,,,,,,,
LAO,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LAO,EN.ATM.CO2E.LF.ZS,48.6631016,35.96837945,35.546875,42.85714286,32.48407643,33,26.84210526,26.89295039,24.3498818,42.74193548,41.08527132,31.48688047,23.26621924,25.95936795,25.05399568,28.13953488,22.88930582,22.88930582
LAO,EN.CO2.MANF.ZS,,,,,,,,,,,,,,,,,,
LAO,EN.CO2.OTHX.ZS,,,,,,,,,,,,,,,,,,
LAO,EN.CO2.BLDG.ZS,,,,,,,,,,,,,,,,,,
LAO,EN.ATM.CO2E.SF.ZS,45.45454545,59.28853755,59.375,51.68067227,56.68789809,55.66666667,64.21052632,64.22976501,62.88416076,35.48387097,37.98449612,28.86297376,40.49217002,34.08577878,30.66954644,24.41860465,15.75984991,15.75984991
LAO,EN.CO2.TRAN.ZS,,,,,,,,,,,,,,,,,,
LAO,EN.ATM.GHGT.ZG,370.4382992,375.5573094,-18.12445438,-47.03251376,15.45076542,-32.24716928,153.3594162,77.38897774,-16.77884248,135.5833385,-29.18484624,-18.78268638,26.24206286,435.8927843,436.761576,,,436.761576
LAO,EN.ATM.GHGT.KT.CE,141736.464,143278.75,24667.954,15958.361,34783.697,20412.978,76333.64,53444.812,25073.368,70977.957,21335.613,24469.63793,38034.96363,161456.9827,161718.7374,,,161718.7374
LVA,EN.ATM.CO2E.KT,8063.733,6780.283,6351.244,6985.635,6912.295,7370.67,7403.673,7506.349,8012.395,8316.756,7902.385,7231.324,8074.734,7293.663,7062.642,7080.977,6974.634,6974.634
LVA,EN.ATM.CO2E.PC,3.345920924,2.836366473,2.682622965,2.988928918,2.992111413,3.221510038,3.271442282,3.352846325,3.611860039,3.779785259,3.629405756,3.376490018,3.849593455,3.541113332,3.471747548,3.518240904,3.498192882,3.498192882
LVA,EN.ATM.CO2E.KD.GD,0.531256579,0.43529975,0.386839243,0.399655515,0.369232931,0.363105564,0.336668269,0.30835267,0.294165965,0.277634353,0.27350457,0.292387662,0.339883353,0.288591282,0.268612851,0.262537538,0.253741778,0.253741778
LVA,EN.CO2.ETOT.ZS,45.82814446,43.99460189,39.61988304,36,34.43983402,32.7077748,29.67914439,29.0237467,27.77085928,25.11961722,25.8186398,27.57660167,29.41903585,29.70027248,28.18311874,30.10130246,26.63690476,26.63690476
LVA,EN.ATM.CO2E.GF.ZS,29.33151432,33.42347215,39.37644342,41.62729659,42.81167109,41.84079602,41.20851907,41.42647777,40.22883295,37.43386243,38.65429234,38.84381339,41.46230699,40.4725993,39.25233645,38.94355256,35.54153523,35.54153523
LVA,EN.ATM.CO2E.LF.ZS,60.70941337,59.49161709,52.77136259,51.65354331,49.86737401,51.69154229,53.3927687,52.61358085,54.05034325,55.86419753,54.29234339,54.15821501,49.54586739,48.6676722,49.37694704,49.71517349,52.68138801,52.68138801
LVA,EN.CO2.MANF.ZS,16.31382316,15.92442645,15.05847953,13.79310345,14.52282158,14.61126005,14.83957219,14.77572559,14.57036115,14.23444976,13.85390428,12.11699164,14.09147095,14.16893733,15.30758226,12.87988423,12.64880952,12.64880952
LVA,EN.CO2.OTHX.ZS,3.735990037,4.183535762,4.532163743,4.551724138,4.28769018,4.825737265,4.946524064,4.881266491,4.856787049,4.545454545,4.282115869,4.456824513,4.57354759,5.177111717,5.150214592,5.20984081,5.357142857,5.357142857
LVA,EN.CO2.BLDG.ZS,9.838107098,10.25641026,9.649122807,10.89655172,11.06500692,11.12600536,11.89839572,11.60949868,11.58156912,11.12440191,11.33501259,12.53481894,12.60815822,12.53405995,12.30329041,11.86685962,12.64880952,12.64880952
LVA,EN.ATM.CO2E.SF.ZS,7.685311505,7.084910763,7.852193995,6.719160105,5.464190981,4.47761194,3.467062902,4.152418173,4.027459954,4.894179894,5.104408353,4.513184584,5.086285195,5.731523379,4.932502596,4.246504402,3.259726604,3.259726604
LVA,EN.CO2.TRAN.ZS,24.15940224,25.77597841,30.99415205,34.62068966,35.82295989,36.72922252,38.36898396,39.57783641,41.22042341,44.85645933,44.58438287,43.31476323,39.30778739,38.41961853,39.05579399,39.94211288,42.85714286,42.85714286
LVA,EN.ATM.GHGT.ZG,-61.66720109,-64.1310209,-65.81950841,-64.09129418,-59.16465969,-62.03116253,-61.32259586,-60.53138517,-58.25572603,-57.18117641,-57.80930383,-59.66373075,-56.42715975,-57.97139205,-58.58376876,,,-58.58376876
LVA,EN.ATM.GHGT.KT.CE,12905.7988,12076.2856,11507.8095,12089.6607,13748.3487,12783.2611,13021.8197,13288.2027,14054.3664,14416.1433,14204.6668,13580.3226,14670.0039,14150.09531,13943.92172,,,13943.92172
LBN,EN.ATM.CO2E.KT,16648.18,16490.499,15247.386,16171.47,16002.788,18180.986,16798.527,16208.14,14458.981,13461.557,17227.566,20872.564,20047.489,20443.525,22632.724,22581.386,24070.188,24070.188
LBN,EN.ATM.CO2E.PC,5.346320478,5.224057116,4.712723692,4.81313948,4.542585422,4.911836506,4.348269742,4.065397963,3.563651398,3.294180595,4.190554377,4.989669044,4.622282052,4.455511197,4.603511835,4.279937348,4.295732552,4.295732552
LBN,EN.ATM.CO2E.KD.GD,0.769339551,0.765521235,0.698426184,0.713147265,0.682403738,0.751084698,0.6552247,0.615382723,0.540557842,0.460238522,0.533153197,0.586943342,0.521803327,0.527272726,0.567812955,0.551973663,0.576812461,0.576812461
LBN,EN.CO2.ETOT.ZS,53.59784802,51.7571885,51.39385275,50.2310231,56.35761589,56.74418605,49.04542462,50.82987552,60.2489019,67.0274771,61.00190235,51.73845355,61.81318681,63.18918919,57.42857143,62.69379845,57.21949039,57.21949039
LBN,EN.ATM.CO2E.GF.ZS,0,0,0,0,0,0,0,0,0,0,0,0.456781448,2.414486922,0,0,0,0,0
LBN,EN.ATM.CO2E.LF.ZS,86.8722467,88.54792084,87.51803752,87.98185941,87.96975252,86.56716418,83.95546824,82.73755656,85.01141263,81.63988014,84.78075777,85.45326774,81.76330712,83.51569507,85.53143227,84.89769406,85.96892139,85.96892139
LBN,EN.CO2.MANF.ZS,6.321452589,9.137380192,8.148677627,11.02310231,7.01986755,9.76744186,11.6524029,12.10235131,5.270863836,4.329725229,5.580215599,5.448884276,4.010989011,5.72972973,4.904761905,4.312015504,4.872597228,4.872597228
LBN,EN.CO2.OTHX.ZS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LBN,EN.CO2.BLDG.ZS,10.15467384,11.94888179,11.8656183,14.05940594,11.78807947,6.910299003,12.83739302,9.059474412,5.929721816,3.080766028,5.263157895,16.24286456,6.428571429,3.675675676,12.23809524,8.333333333,13.50022351,13.50022351
LBN,EN.ATM.CO2E.SF.ZS,3.193832599,3.24660885,3.294853295,3.106575964,3.139321723,2.763210972,2.990613403,3.099547511,3.474511793,3.731953146,2.916134525,2.406886859,2.816901408,3.067264574,2.770576798,2.224748295,2.60511883,2.60511883
LBN,EN.CO2.TRAN.ZS,29.99327505,27.15654952,28.59185132,24.68646865,24.83443709,26.57807309,26.39894668,28.00829876,28.55051245,25.56203164,28.2181357,26.56979761,27.8021978,27.40540541,25.47619048,24.56395349,24.40768887,24.40768887
LBN,EN.ATM.GHGT.ZG,,,,,,,,,,,,,,,,,,
LBN,EN.ATM.GHGT.KT.CE,18388.3501,18215.9426,16825.6618,18142.4143,17968.86134,20293.94799,18716.22341,19431.44925,16947.8808,15102.0736,18270.36045,,,,,,,18270.36045
LSO,EN.ATM.CO2E.KT,1804.164,1826.166,1851.835,1877.504,1906.84,1932.509,1983.847,2013.183,2038.852,2075.522,2126.86,2218.535,2277.207,2332.212,2405.552,2434.888,2467.891,2467.891
LSO,EN.ATM.CO2E.PC,0.985183187,0.986835642,0.99097554,0.995518981,1.002380261,1.007513697,1.02591833,1.032643548,1.037234275,1.047034057,1.063467221,1.098714893,1.115976518,1.129856804,1.151021471,1.149963563,1.150111032,1.150111032
